Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,696695,-,-,-,47.93,-97.02,-6,254,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.4.dev4+g4fed29ccf.d20260425
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,17,12,30,57,924,554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,17,13,30,198,585,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,17,14,30,236,153,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,17,15,30,45,783,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,17,16,30,66,362,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,17,17,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,17,18,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,17,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,17,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,17,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,17,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,17,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,18,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,18,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,18,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,18,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,18,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,18,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,18,6,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,18,7,30,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,18,8,30,15,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,18,9,30,95,2,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,18,10,30,224,80,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,18,11,30,188,20,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,18,12,30,168,9,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,18,13,30,108,2,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,18,14,30,63,0,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,18,15,30,20,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,18,16,30,17,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,18,17,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,18,18,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,18,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,18,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,18,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,18,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,18,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,19,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,19,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,19,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,19,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,19,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,19,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,19,6,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,19,7,30,19,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,19,8,30,126,19,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,19,9,30,133,2,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,19,10,30,228,26,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,19,11,30,288,208,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,19,12,30,305,154,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,19,13,30,65,893,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,19,14,30,61,849,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,19,15,30,60,723,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,19,16,30,41,526,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,19,17,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,19,18,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,19,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,19,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,19,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,19,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,19,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,20,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,20,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,20,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,20,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,20,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,20,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,20,6,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,20,7,30,27,375,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,20,8,30,41,0,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,20,9,30,102,0,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,20,10,30,196,7,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,20,11,30,214,5,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,20,12,30,221,364,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,20,13,30,242,237,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,20,14,30,178,354,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,20,15,30,150,109,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,20,16,30,60,107,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,20,17,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,20,18,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,20,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,20,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,20,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,20,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,20,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,21,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,21,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,21,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,21,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,21,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,21,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,21,6,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,21,7,30,26,0,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,21,8,30,31,0,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,21,9,30,147,5,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,21,10,30,176,2,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,21,11,30,187,1,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,21,12,30,250,90,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,21,13,30,279,163,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,21,14,30,214,28,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,21,15,30,130,366,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,21,16,30,78,39,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,21,17,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,21,18,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,21,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,21,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,21,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,21,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,21,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,22,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,22,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,22,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,22,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,22,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,22,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,22,6,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,22,7,30,10,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,22,8,30,51,0,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,22,9,30,56,0,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,22,10,30,106,0,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,22,11,30,118,0,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,22,12,30,135,0,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,22,13,30,204,7,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,22,14,30,76,0,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,22,15,30,129,6,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,22,16,30,66,4,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,22,17,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,22,18,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,22,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,22,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,22,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,22,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,22,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,23,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,23,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,23,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,23,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,23,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,23,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,23,6,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,23,7,30,23,388,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,23,8,30,42,0,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,23,9,30,78,0,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,23,10,30,98,0,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,23,11,30,178,1,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,23,12,30,162,1,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,23,13,30,112,0,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,23,14,30,117,0,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,23,15,30,40,0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,23,16,30,19,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,23,17,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,23,18,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,23,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,23,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,23,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,23,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,23,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,24,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,24,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,24,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,24,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,24,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,24,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,24,6,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,24,7,30,21,406,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,24,8,30,43,0,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,24,9,30,136,4,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,24,10,30,248,165,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,24,11,30,59,914,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,24,12,30,58,920,518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,24,13,30,55,904,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,24,14,30,50,861,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,24,15,30,45,766,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,24,16,30,30,569,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,24,17,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,24,18,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,24,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,24,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,24,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,24,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,24,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,25,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,25,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,25,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,25,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,25,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,25,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,25,6,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,25,7,30,20,385,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,25,8,30,42,682,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,25,9,30,54,810,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,25,10,30,61,866,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,25,11,30,65,893,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,25,12,30,67,890,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,25,13,30,65,866,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,25,14,30,59,818,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,25,15,30,50,717,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,25,16,30,32,501,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,25,17,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,25,18,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,25,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,25,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,25,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,25,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,25,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,26,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,26,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,26,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,26,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,26,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,26,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,26,6,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,26,7,30,20,376,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,26,8,30,41,691,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,26,9,30,181,191,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,26,10,30,177,591,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,26,11,30,64,908,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,26,12,30,64,906,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,26,13,30,63,886,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,26,14,30,58,836,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,26,15,30,48,739,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,26,16,30,31,524,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,26,17,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,26,18,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,26,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,26,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,26,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,26,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,26,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,27,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,27,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,27,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,27,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,27,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,27,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,27,6,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,27,7,30,20,320,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,27,8,30,44,661,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,27,9,30,56,800,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,27,10,30,63,869,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,27,11,30,65,900,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,27,12,30,64,908,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,27,13,30,61,893,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
